graph,family,n_nodes,n_edges,graph_seed,graph_params,seed,init_seed,stress_seed,instance_id,feat_n,feat_m,feat_density,feat_deg_mean,feat_deg_std,feat_deg_max,feat_n_cc,feat_lcc_ratio,feat_avg_clustering,algo,overlap,edge_cv,stress,aspect,score
grid_10x10,grid,100,180,,"rows=10,cols=10",0,10100,10100,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.14880994708451192,0.0010358325013479946,0.0007252978977161593,0.1493797625336396
grid_10x10,grid,100,180,,"rows=10,cols=10",0,10100,10100,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,FR,0.0,0.15926582413537702,0.0010508694256779866,0.0362784420420714,0.1776152190415483
grid_10x10,grid,100,180,,"rows=10,cols=10",0,10100,10100,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,KK,0.0,0.013400978474983706,0.0012514208946020275,6.433479322581978e-07,0.013651584327870241
grid_10x10,grid,100,180,,"rows=10,cols=10",1,10101,10101,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Eades,0.22445684754907813,0.42054288207590984,0.004092178325902873,0.036684685583976445,1.5619878982784692
grid_10x10,grid,100,180,,"rows=10,cols=10",1,10101,10101,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.1485491706731413,0.0010253142900817423,0.004181467735902267,0.1508449673991088
grid_10x10,grid,100,180,,"rows=10,cols=10",1,10101,10101,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,FR,0.0,0.15809370000215417,0.0009845304553945638,0.013569905006727343,0.16507555859659676
grid_10x10,grid,100,180,,"rows=10,cols=10",1,10101,10101,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,KK,0.0,0.01340078482773297,0.0012846866344825478,4.248715139817989e-06,0.013659846512199389
grid_10x10,grid,100,180,,"rows=10,cols=10",2,10102,10102,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Eades,0.061092431627922335,0.36467094781499276,0.005023844727189625,0.057753880004197164,0.700014814902141
grid_10x10,grid,100,180,,"rows=10,cols=10",2,10102,10102,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.1506588369364233,0.0010134622945247136,0.0017730019904490474,0.15174803039055276
grid_10x10,grid,100,180,,"rows=10,cols=10",2,10102,10102,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,FR,0.0,0.1585162238614032,0.0008900709371907827,0.07630096383156457,0.19684471996462366
grid_10x10,grid,100,180,,"rows=10,cols=10",2,10102,10102,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,KK,0.0,0.01340080564392308,0.001970403901611701,4.0604255052482634e-06,0.013796916636998044
grid_10x10,grid,100,180,,"rows=10,cols=10",3,10103,10103,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Eades,0.0,0.47615741841156495,0.014707440754589756,0.041097445846407954,0.49964762948568686
grid_10x10,grid,100,180,,"rows=10,cols=10",3,10103,10103,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.14892080487278517,0.0010632136381090265,0.011728241170095036,0.1549975681854545
grid_10x10,grid,100,180,,"rows=10,cols=10",3,10103,10103,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,FR,0.0,0.16038302085599906,0.000977350544377404,0.11438792366460312,0.2177724527971761
grid_10x10,grid,100,180,,"rows=10,cols=10",3,10103,10103,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,KK,0.0,0.013401466767830347,0.0013933896340377703,1.0347879185068554e-06,0.013680662088597154
grid_10x10,grid,100,180,,"rows=10,cols=10",4,10104,10104,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Eades,0.10286408853964765,0.3354854074263453,0.0035130596513465195,0.28759012490713487,0.9943035245084203
grid_10x10,grid,100,180,,"rows=10,cols=10",4,10104,10104,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.14972998858788106,0.0010067589540132807,0.016742706479433503,0.15830269361840046
grid_10x10,grid,100,180,,"rows=10,cols=10",4,10104,10104,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,FR,0.0,0.15683663541780904,0.0012427463043823484,0.04101288995682232,0.17759162965709668
grid_10x10,grid,100,180,,"rows=10,cols=10",4,10104,10104,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,KK,0.0,0.013401213556926405,0.0014928993672264186,5.064487298566674e-07,0.013700046654736616
grid_10x10,grid,100,180,,"rows=10,cols=10",5,10105,10105,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Eades,0.018411189789476437,0.40131789177686855,0.0038418944931266465,0.06374280557923948,0.5260136224124958
grid_10x10,grid,100,180,,"rows=10,cols=10",5,10105,10105,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Adaptive-Eades,0.002101846790085335,0.36468438019560717,0.0031564739566010687,0.12369463608332588,0.43767222697901703
grid_10x10,grid,100,180,,"rows=10,cols=10",5,10105,10105,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,FR,0.0,0.16000470576115955,0.0010248423022878755,0.03873840339048853,0.1795788759168614
grid_10x10,grid,100,180,,"rows=10,cols=10",5,10105,10105,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,KK,0.0,0.013401625432822853,0.0012136708242660675,7.370475651433595e-07,0.013644728121458638
grid_10x10,grid,100,180,,"rows=10,cols=10",6,10106,10106,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Eades,0.24511107705269386,0.4432594051673969,0.004395154227048897,0.5955921947596992,1.9674899186561259
grid_10x10,grid,100,180,,"rows=10,cols=10",6,10106,10106,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.14666049643585885,0.0009909035089967861,0.006176980190851006,0.1499471672330837
grid_10x10,grid,100,180,,"rows=10,cols=10",6,10106,10106,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,FR,0.0,0.16004400818889705,0.0009392485946042165,0.07933513745383794,0.19989942663473687
grid_10x10,grid,100,180,,"rows=10,cols=10",6,10106,10106,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,KK,0.0,0.013400847441864488,0.0021933300852229535,2.8425395806874438e-06,0.013840934728699423
grid_10x10,grid,100,180,,"rows=10,cols=10",7,10107,10107,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Eades,0.11279832911193739,0.3405820784408332,0.0028313241635104284,0.17569812276248045,0.9929890502144625
grid_10x10,grid,100,180,,"rows=10,cols=10",7,10107,10107,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.14821312780595536,0.001080554653915598,0.01456157316056569,0.1557100253170213
grid_10x10,grid,100,180,,"rows=10,cols=10",7,10107,10107,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,FR,0.0,0.1580278216558734,0.000977123338134425,0.05975914212293571,0.18810281738496815
grid_10x10,grid,100,180,,"rows=10,cols=10",7,10107,10107,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,KK,0.0,0.013401506116910801,0.0012230703696320625,2.040968917871226e-06,0.01364714067529615
grid_10x10,grid,100,180,,"rows=10,cols=10",8,10108,10108,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Eades,0.11943190675921644,0.39879297156246934,0.002873684933157797,0.4058565988609999,1.1994555417756831
grid_10x10,grid,100,180,,"rows=10,cols=10",8,10108,10108,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.15025541886362362,0.001333654228635906,0.004816554774680807,0.1529304270966912
grid_10x10,grid,100,180,,"rows=10,cols=10",8,10108,10108,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,FR,0.0,0.16049718604452115,0.0010395227145504852,0.0755409499569393,0.1984755655659009
grid_10x10,grid,100,180,,"rows=10,cols=10",8,10108,10108,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,KK,0.0,0.013401798664044564,0.0018704517962661487,1.3059429126732043e-05,0.01378241873786116
grid_10x10,grid,100,180,,"rows=10,cols=10",9,10109,10109,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Eades,0.03985837535565364,0.4523630987555551,0.006984972089426498,0.2669785866747384,0.7865412632890778
grid_10x10,grid,100,180,,"rows=10,cols=10",9,10109,10109,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,Adaptive-Eades,0.002799895777139766,0.4729242983742768,0.003994762782881369,0.12338445352068175,0.5494149565768928
grid_10x10,grid,100,180,,"rows=10,cols=10",9,10109,10109,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,FR,0.0,0.16224869422753507,0.0012809746585185947,0.15751718387317207,0.24126348109582485
grid_10x10,grid,100,180,,"rows=10,cols=10",9,10109,10109,grid_10x10|gseed=None,100,180,0.03636363636363636,3.6,0.5656854249492381,4.0,1,1.0,0.0,KK,0.0,0.01340227055903956,0.0014337224868481101,7.278214805605185e-06,0.013692654163811985
grid_12x12,grid,144,264,,"rows=12,cols=12",0,10200,10200,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Eades,0.5100520295907821,0.4218887505364349,0.004776979504092553,0.32306930057740846,3.1346389446798684
grid_12x12,grid,144,264,,"rows=12,cols=12",0,10200,10200,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.16462948773616,0.0008301482728670736,0.00613333407711511,0.16786218442929096
grid_12x12,grid,144,264,,"rows=12,cols=12",0,10200,10200,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,FR,0.0,0.17190719183518197,0.0011029535218151916,0.022635091573566624,0.18344532832632832
grid_12x12,grid,144,264,,"rows=12,cols=12",0,10200,10200,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,KK,0.0,0.013478245041744915,0.0009301179091283991,6.517490590523849e-07,0.01366459449810012
grid_12x12,grid,144,264,,"rows=12,cols=12",1,10201,10201,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Eades,0.5924283320261191,0.3539553083096949,0.0029117438105590336,0.4338773767272719,3.533618005566038
grid_12x12,grid,144,264,,"rows=12,cols=12",1,10201,10201,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.1649816418162219,0.0006205971912282425,0.008011667646043105,0.1691115950774891
grid_12x12,grid,144,264,,"rows=12,cols=12",1,10201,10201,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,FR,0.0,0.17467378239550133,0.0006374810663833572,0.06755373906384309,0.20857814814069955
grid_12x12,grid,144,264,,"rows=12,cols=12",1,10201,10201,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,KK,0.0,0.013477429845149429,0.000769355348640318,1.6877820976351546e-06,0.01363214480592631
grid_12x12,grid,144,264,,"rows=12,cols=12",2,10202,10202,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Eades,0.9937605148856486,0.42467069836572713,0.004447665253614619,0.2603430614609197,5.524534336575153
grid_12x12,grid,144,264,,"rows=12,cols=12",2,10202,10202,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Adaptive-Eades,0.5514273407591839,0.46828095194552966,0.002235715280595027,0.03161433554284356,3.2416719665689895
grid_12x12,grid,144,264,,"rows=12,cols=12",2,10202,10202,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,FR,2.030066099465399,0.21859539908761227,0.00163902517825952,0.22239461878795885,10.48045101084424
grid_12x12,grid,144,264,,"rows=12,cols=12",2,10202,10202,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,KK,0.0,0.013477589426751167,0.0010929939665242968,5.771515415259393e-06,0.013699073977763657
grid_12x12,grid,144,264,,"rows=12,cols=12",3,10203,10203,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Eades,0.4587666827792368,0.4475507088100384,0.0049050402590011645,0.4127350654456382,2.9487326634808415
grid_12x12,grid,144,264,,"rows=12,cols=12",3,10203,10203,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.16654012497043946,0.0008497191204190195,0.021161448200381194,0.17729079289471386
grid_12x12,grid,144,264,,"rows=12,cols=12",3,10203,10203,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,FR,0.0,0.17764436613930693,0.0009164283457960208,0.09282064638327492,0.2242379750001036
grid_12x12,grid,144,264,,"rows=12,cols=12",3,10203,10203,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,KK,0.0,0.013478394059914897,0.0009445615508133596,5.068160200669767e-06,0.013669840450177904
grid_12x12,grid,144,264,,"rows=12,cols=12",4,10204,10204,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Eades,0.16715450916033694,0.47431450185807833,0.008141182827280574,0.1653476303955066,1.3943890994229724
grid_12x12,grid,144,264,,"rows=12,cols=12",4,10204,10204,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Adaptive-Eades,0.41525884517464423,0.4477318900516668,0.0026623124900010324,0.08052098494685472,2.5648190708963154
grid_12x12,grid,144,264,,"rows=12,cols=12",4,10204,10204,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,FR,0.0,0.17351778662673917,0.0006272022415530234,0.08108652258596602,0.21418648836803278
grid_12x12,grid,144,264,,"rows=12,cols=12",4,10204,10204,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,KK,0.0,0.013477563730340321,0.0011379724315637183,2.5084224482277295e-07,0.013705283637775475
grid_12x12,grid,144,264,,"rows=12,cols=12",5,10205,10205,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Eades,0.423518859676363,0.3716955111404422,0.005153189102541069,0.42386865271436386,2.702254773699947
grid_12x12,grid,144,264,,"rows=12,cols=12",5,10205,10205,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Adaptive-Eades,0.6044924535301891,0.45532862810009833,0.001783838879229174,0.24811963755816807,3.6022074823059738
grid_12x12,grid,144,264,,"rows=12,cols=12",5,10205,10205,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,FR,0.0,0.17670624607085247,0.000638037256328162,0.19780141137708376,0.27573455921066
grid_12x12,grid,144,264,,"rows=12,cols=12",5,10205,10205,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,KK,0.0,0.013478696881637185,0.0008174020764771772,5.56374065617469e-06,0.013644959167260709
grid_12x12,grid,144,264,,"rows=12,cols=12",6,10206,10206,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Eades,0.8101933898944407,0.523243753035916,0.00909639369491605,0.24417216612846993,4.698116064311337
grid_12x12,grid,144,264,,"rows=12,cols=12",6,10206,10206,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Adaptive-Eades,0.33661911511728476,0.48880645130423883,0.0026113068347792547,0.15858545049159825,2.2517170135034177
grid_12x12,grid,144,264,,"rows=12,cols=12",6,10206,10206,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,FR,0.0,0.18017270729516632,0.0010305374747008275,0.14386655441577975,0.25231209199799637
grid_12x12,grid,144,264,,"rows=12,cols=12",6,10206,10206,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,KK,0.0,0.013477403106693913,0.0010651207139518247,4.3239078415273375e-06,0.013692589203405043
grid_12x12,grid,144,264,,"rows=12,cols=12",7,10207,10207,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Eades,0.5526655163613113,0.3733740310120363,0.003640310878066296,0.25336559163353484,3.264112470810973
grid_12x12,grid,144,264,,"rows=12,cols=12",7,10207,10207,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.1655705197036781,0.00070462434882776,0.017365743653795725,0.1743943164003415
grid_12x12,grid,144,264,,"rows=12,cols=12",7,10207,10207,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,FR,0.0,0.17299016290555572,0.0009295082040731201,0.016411233526107107,0.1813816813094239
grid_12x12,grid,144,264,,"rows=12,cols=12",7,10207,10207,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,KK,0.0,0.013477924129406266,0.0010030339177358064,2.6999525939299717e-06,0.013679880889250392
grid_12x12,grid,144,264,,"rows=12,cols=12",8,10208,10208,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Eades,0.09840374507625574,0.5115091687493166,0.011896956744961048,0.013793381643062956,1.0128039763011192
grid_12x12,grid,144,264,,"rows=12,cols=12",8,10208,10208,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Adaptive-Eades,0.4767005738409772,0.44187009287269785,0.0020618756593973426,0.17554372185203618,2.9135571981354813
grid_12x12,grid,144,264,,"rows=12,cols=12",8,10208,10208,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,FR,2.1415429732284457,0.35312297322894526,0.002083546145480478,0.09254765730373136,11.107528377252137
grid_12x12,grid,144,264,,"rows=12,cols=12",8,10208,10208,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,KK,0.0,0.013477670704902642,0.0008171527217195413,3.6403557274600684e-06,0.01364292142711028
grid_12x12,grid,144,264,,"rows=12,cols=12",9,10209,10209,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Eades,0.0991747475207633,0.2298392451136979,0.001748025346618354,0.08928634864489106,0.7707057621092837
grid_12x12,grid,144,264,,"rows=12,cols=12",9,10209,10209,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,Adaptive-Eades,0.0,0.16314493957117046,0.0008557181200750239,0.0053719402895804035,0.16600205333997564
grid_12x12,grid,144,264,,"rows=12,cols=12",9,10209,10209,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,FR,0.0,0.17122830335066982,0.000999114380231494,0.043306548299327965,0.1930814003763801
grid_12x12,grid,144,264,,"rows=12,cols=12",9,10209,10209,grid_12x12|gseed=None,144,264,0.02564102564102564,3.6666666666666665,0.5270462766947299,4.0,1,1.0,0.0,KK,0.0,0.013477345874356103,0.0014514857389609675,5.950238963900629e-06,0.013770618141630248
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,0,10300,10300,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Eades,0.0,0.4103326238680587,0.003620702756844481,0.06399685349931115,0.44305519116908315
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,0,10300,10300,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Adaptive-Eades,0.1272781237455386,0.3991033164284764,0.0008344969309894099,0.22970725887514074,1.1505144639799376
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,0,10300,10300,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,FR,0.55782993477208,0.43867826336046,0.0010148227292828237,0.2851247378686438,3.370593270701039
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,0,10300,10300,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,KK,0.0,0.112078584444734,0.0010605736207513399,0.07346794360186755,0.14902467096981803
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,1,10301,10301,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Eades,0.0,0.4713716569463048,0.0027026090424799583,0.32217618479664917,0.6330002711531254
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,1,10301,10301,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Adaptive-Eades,0.20891235743065995,0.402736298885688,0.0008392519935558599,0.38742244751610355,1.6411771601957508
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,1,10301,10301,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,FR,0.6038881031557084,0.43761468238115564,0.0011147341577985841,0.6572501628081566,3.7859032263953356
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,1,10301,10301,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,KK,0.0,0.11226840750893456,0.0008839360395387154,0.015329373831038213,0.12010988163236141
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,2,10302,10302,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Eades,0.0,0.44654954821554543,0.005488619384663676,0.3185424742877598,0.606918509236358
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,2,10302,10302,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Adaptive-Eades,0.15486603398391716,0.39631617204249575,0.0008529544504162474,0.47388107168018817,1.407757468692259
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,2,10302,10302,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,FR,0.5526607152630484,0.4488666247365192,0.0011348286092745146,0.2275704295284092,3.3261823815378206
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,2,10302,10302,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,KK,0.0,0.12384965167342146,0.0009156778047014578,0.03400495831852221,0.14103526639362285
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,3,10303,10303,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Eades,0.0022953061248679185,0.40833614181980854,0.002592769681943283,0.16858867328077853,0.504625563020926
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,3,10303,10303,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Adaptive-Eades,0.2045022555513873,0.398821587072911,0.0007837017668504427,0.46041021940865723,1.651694714887546
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,3,10303,10303,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,FR,0.5511210755962604,0.46208241037729475,0.0013301597830419083,0.09347522353383433,3.264691432082123
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,3,10303,10303,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,KK,0.0,0.10369072226345738,0.0007530649847262801,0.31402211666775814,0.2608523935942817
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,4,10304,10304,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Eades,0.0,0.3658464470461307,0.001699940319931923,0.20728810166214084,0.4698304859411875
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,4,10304,10304,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Adaptive-Eades,0.04027674667899134,0.3992601464059738,0.0010907327719031912,0.49479323801418496,0.8482586453624037
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,4,10304,10304,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,FR,0.5592505058721029,0.4257283695512764,0.0010722150740695455,0.620775591984698,3.532583137918954
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,4,10304,10304,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,KK,0.0,0.12660196313232322,0.0008865874435382863,0.1843797173003143,0.21896913927118805
tree_n50_rep0,tree,50,49,1395401163,random_labeled_tree,5,10305,10305,tree_n50_rep0|gseed=1395401163,50,49,0.04,1.96,1.0384603988597736,5.0,1,1.0,0.0,Eades,0.0,0.43346132126616416,0.0031086107853998536,0.06976264679121433,0.4689643668188513
